Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA,GREAL,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA,Michael Suyama,10528,06/06/1995 00:00,06/20/1995 00:00,06/09/1995 00:00,United Package,11,Queso Cabrales,21,3,0,63,3.35
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Laura Callahan,10706,11/16/1995 00:00,12/14/1995 00:00,11/21/1995 00:00,Federal Shipping,16,Pavlova,17.45,20,0,349,135.63
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Laura Callahan,10706,11/16/1995 00:00,12/14/1995 00:00,11/21/1995 00:00,Federal Shipping,43,Ipoh Coffee,46,24,0,1104,135.63
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Laura Callahan,10706,11/16/1995 00:00,12/14/1995 00:00,11/21/1995 00:00,Federal Shipping,59,Raclette Courdavault,55,8,0,440,135.63
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Andrew Fuller,10808,02/01/1996 00:00,02/29/1996 00:00,02/09/1996 00:00,Federal Shipping,56,Gnocchi di nonna Alice,38,20,0.15,646,45.53
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Andrew Fuller,10808,02/01/1996 00:00,02/29/1996 00:00,02/09/1996 00:00,Federal Shipping,76,Lakkalikööri,18,50,0.15,765,45.53
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Janet Leverling,10855,02/27/1996 00:00,03/26/1996 00:00,03/06/1996 00:00,Speedy Express,16,Pavlova,17.45,50,0,872.5,170.97
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Janet Leverling,10855,02/27/1996 00:00,03/26/1996 00:00,03/06/1996 00:00,Speedy Express,31,Gorgonzola Telino,12.5,14,0,175,170.97
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Janet Leverling,10855,02/27/1996 00:00,03/26/1996 00:00,03/06/1996 00:00,Speedy Express,56,Gnocchi di nonna Alice,38,24,0,912,170.97
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Janet Leverling,10855,02/27/1996 00:00,03/26/1996 00:00,03/06/1996 00:00,Speedy Express,65,Louisiana Fiery Hot Pepper Sauce,21.05,15,0.15,268.39,170.97
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Michael Suyama,10965,04/19/1996 00:00,05/17/1996 00:00,04/29/1996 00:00,Federal Shipping,51,Manjimup Dried Apples,53,16,0,848,144.38
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Laura Callahan,11034,05/20/1996 00:00,07/01/1996 00:00,05/27/1996 00:00,Speedy Express,21,Sir Rodney's Scones,10,15,0.1,135,40.32
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Laura Callahan,11034,05/20/1996 00:00,07/01/1996 00:00,05/27/1996 00:00,Speedy Express,44,Gula Malacca,19.45,12,0,233.4,40.32
Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,Laura Callahan,11034,05/20/1996 00:00,07/01/1996 00:00,05/27/1996 00:00,Speedy Express,61,Sirop d'érable,28.5,6,0,171,40.32
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Janet Leverling,10346,12/06/1994 00:00,01/17/1995 00:00,12/09/1994 00:00,Federal Shipping,17,Alice Mutton,31.2,36,0.1,1010.88,142.08
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Janet Leverling,10346,12/06/1994 00:00,01/17/1995 00:00,12/09/1994 00:00,Federal Shipping,56,Gnocchi di nonna Alice,30.4,20,0,608,142.08
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Laura Callahan,10262,08/22/1994 00:00,09/19/1994 00:00,08/25/1994 00:00,Federal Shipping,5,Chef Anton's Gumbo Mix,17,12,0.2,163.2,48.29
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Laura Callahan,10262,08/22/1994 00:00,09/19/1994 00:00,08/25/1994 00:00,Federal Shipping,7,Uncle Bob's Organic Dried Pears,24,15,0,360,48.29
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Laura Callahan,10262,08/22/1994 00:00,09/19/1994 00:00,08/25/1994 00:00,Federal Shipping,56,Gnocchi di nonna Alice,30.4,2,0,60.8,48.29
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Michael Suyama,10272,09/02/1994 00:00,09/30/1994 00:00,09/06/1994 00:00,United Package,20,Sir Rodney's Marmalade,64.8,6,0,388.8,98.03
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Michael Suyama,10272,09/02/1994 00:00,09/30/1994 00:00,09/06/1994 00:00,United Package,31,Gorgonzola Telino,10,40,0,400,98.03
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Michael Suyama,10272,09/02/1994 00:00,09/30/1994 00:00,09/06/1994 00:00,United Package,72,Mozzarella di Giovanni,27.8,24,0,667.2,98.03
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Margaret Peacock,10294,09/30/1994 00:00,10/28/1994 00:00,10/06/1994 00:00,United Package,1,Chai,14.4,18,0,259.2,147.26
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Margaret Peacock,10294,09/30/1994 00:00,10/28/1994 00:00,10/06/1994 00:00,United Package,17,Alice Mutton,31.2,15,0,468,147.26
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Margaret Peacock,10294,09/30/1994 00:00,10/28/1994 00:00,10/06/1994 00:00,United Package,43,Ipoh Coffee,36.8,15,0,552,147.26
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Margaret Peacock,10294,09/30/1994 00:00,10/28/1994 00:00,10/06/1994 00:00,United Package,60,Camembert Pierrot,27.2,21,0,571.2,147.26
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Margaret Peacock,10294,09/30/1994 00:00,10/28/1994 00:00,10/06/1994 00:00,United Package,75,Rhönbräu Klosterbier,6.2,6,0,37.2,147.26
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Nancy Davolio,10314,10/26/1994 00:00,11/23/1994 00:00,11/04/1994 00:00,United Package,32,Mascarpone Fabioli,25.6,40,0.1,921.6,74.16
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Nancy Davolio,10314,10/26/1994 00:00,11/23/1994 00:00,11/04/1994 00:00,United Package,58,Escargots de Bourgogne,10.6,30,0.1,286.2,74.16
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Nancy Davolio,10314,10/26/1994 00:00,11/23/1994 00:00,11/04/1994 00:00,United Package,62,Tarte au sucre,39.4,25,0.1,886.5,74.16
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Nancy Davolio,10316,10/28/1994 00:00,11/25/1994 00:00,11/08/1994 00:00,Federal Shipping,41,Jack's New England Clam Chowder,7.7,10,0,77,150.15
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Nancy Davolio,10316,10/28/1994 00:00,11/25/1994 00:00,11/08/1994 00:00,Federal Shipping,62,Tarte au sucre,39.4,70,0,2758,150.15
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Nancy Davolio,10401,02/01/1995 00:00,03/01/1995 00:00,02/10/1995 00:00,Speedy Express,30,Nord-Ost Matjeshering,20.7,18,0,372.6,12.51
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Nancy Davolio,10401,02/01/1995 00:00,03/01/1995 00:00,02/10/1995 00:00,Speedy Express,56,Gnocchi di nonna Alice,30.4,70,0,2128,12.51
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Nancy Davolio,10401,02/01/1995 00:00,03/01/1995 00:00,02/10/1995 00:00,Speedy Express,65,Louisiana Fiery Hot Pepper Sauce,16.8,20,0,336,12.51
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Nancy Davolio,10401,02/01/1995 00:00,03/01/1995 00:00,02/10/1995 00:00,Speedy Express,71,Fløtemysost,17.2,60,0,1032,12.51
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Janet Leverling,10479,04/19/1995 00:00,05/17/1995 00:00,04/21/1995 00:00,Federal Shipping,38,Côte de Blaye,210.8,30,0,6324,708.95
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Janet Leverling,10479,04/19/1995 00:00,05/17/1995 00:00,04/21/1995 00:00,Federal Shipping,53,Perth Pasties,26.2,28,0,733.6,708.95
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Janet Leverling,10479,04/19/1995 00:00,05/17/1995 00:00,04/21/1995 00:00,Federal Shipping,59,Raclette Courdavault,44,60,0,2640,708.95
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Janet Leverling,10479,04/19/1995 00:00,05/17/1995 00:00,04/21/1995 00:00,Federal Shipping,64,Wimmers gute Semmelknödel,26.6,30,0,798,708.95
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Margaret Peacock,10564,07/11/1995 00:00,08/08/1995 00:00,07/17/1995 00:00,Federal Shipping,17,Alice Mutton,39,16,0.05,592.8,13.75
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Margaret Peacock,10564,07/11/1995 00:00,08/08/1995 00:00,07/17/1995 00:00,Federal Shipping,31,Gorgonzola Telino,12.5,6,0.05,71.25,13.75
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Margaret Peacock,10564,07/11/1995 00:00,08/08/1995 00:00,07/17/1995 00:00,Federal Shipping,55,Pâté chinois,24,25,0.05,570,13.75
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Steven Buchanan,10569,07/17/1995 00:00,08/14/1995 00:00,08/11/1995 00:00,Speedy Express,31,Gorgonzola Telino,12.5,35,0.2,350,58.98
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Steven Buchanan,10569,07/17/1995 00:00,08/14/1995 00:00,08/11/1995 00:00,Speedy Express,76,Lakkalikööri,18,30,0,540,58.98
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Nancy Davolio,10598,08/14/1995 00:00,09/11/1995 00:00,08/18/1995 00:00,Federal Shipping,27,Schoggi Schokolade,43.9,50,0,2195,44.42
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Nancy Davolio,10598,08/14/1995 00:00,09/11/1995 00:00,08/18/1995 00:00,Federal Shipping,71,Fløtemysost,21.5,9,0,193.5,44.42
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Steven Buchanan,10761,01/02/1996 00:00,01/30/1996 00:00,01/08/1996 00:00,United Package,25,NuNuCa Nuß-Nougat-Creme,14,35,0.25,367.5,18.66
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Steven Buchanan,10761,01/02/1996 00:00,01/30/1996 00:00,01/08/1996 00:00,United Package,75,Rhönbräu Klosterbier,7.75,18,0,139.5,18.66
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Janet Leverling,10820,02/07/1996 00:00,03/06/1996 00:00,02/13/1996 00:00,United Package,56,Gnocchi di nonna Alice,38,30,0,1140,37.52
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Laura Callahan,10852,02/26/1996 00:00,03/11/1996 00:00,03/01/1996 00:00,Speedy Express,2,Chang,19,15,0,285,174.05
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Laura Callahan,10852,02/26/1996 00:00,03/11/1996 00:00,03/01/1996 00:00,Speedy Express,17,Alice Mutton,39,6,0,234,174.05
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Laura Callahan,10852,02/26/1996 00:00,03/11/1996 00:00,03/01/1996 00:00,Speedy Express,62,Tarte au sucre,49.3,50,0,2465,174.05
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Anne Dodsworth,10889,03/18/1996 00:00,04/15/1996 00:00,03/25/1996 00:00,Federal Shipping,11,Queso Cabrales,21,40,0,840,280.61
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Anne Dodsworth,10889,03/18/1996 00:00,04/15/1996 00:00,03/25/1996 00:00,Federal Shipping,38,Côte de Blaye,263.5,40,0,10540,280.61
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Janet Leverling,10988,04/30/1996 00:00,05/28/1996 00:00,05/10/1996 00:00,United Package,7,Uncle Bob's Organic Dried Pears,30,60,0,1800,61.14
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Janet Leverling,10988,04/30/1996 00:00,05/28/1996 00:00,05/10/1996 00:00,United Package,62,Tarte au sucre,49.3,40,0.1,1774.8,61.14
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Andrew Fuller,11000,05/06/1996 00:00,06/03/1996 00:00,05/14/1996 00:00,Federal Shipping,4,Chef Anton's Cajun Seasoning,22,25,0.25,412.5,55.12
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Andrew Fuller,11000,05/06/1996 00:00,06/03/1996 00:00,05/14/1996 00:00,Federal Shipping,24,Guaraná Fantástica,4.5,30,0.25,101.25,55.12
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Andrew Fuller,11000,05/06/1996 00:00,06/03/1996 00:00,05/14/1996 00:00,Federal Shipping,77,Original Frankfurter grüne Soße,13,30,0,390,55.12
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Nancy Davolio,11077,06/05/1996 00:00,07/03/1996 00:00,,United Package,2,Chang,19,24,0.2,364.8,8.53
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Nancy Davolio,11077,06/05/1996 00:00,07/03/1996 00:00,,United Package,3,Aniseed Syrup,10,4,0,40,8.53
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Nancy Davolio,11077,06/05/1996 00:00,07/03/1996 00:00,,United Package,4,Chef Anton's Cajun Seasoning,22,1,0,22,8.53
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Nancy Davolio,11077,06/05/1996 00:00,07/03/1996 00:00,,United Package,6,Grandma's Boysenberry Spread,25,1,0.02,24.5,8.53
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Nancy Davolio,11077,06/05/1996 00:00,07/03/1996 00:00,,United Package,7,Uncle Bob's Organic Dried Pears,30,1,0.05,28.5,8.53
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Nancy Davolio,11077,06/05/1996 00:00,07/03/1996 00:00,,United Package,8,Northwoods Cranberry Sauce,40,2,0.1,72,8.53
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Nancy Davolio,11077,06/05/1996 00:00,07/03/1996 00:00,,United Package,10,Ikura,31,1,0,31,8.53
Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,Nancy Davolio,11077,06/05/1996 00:00,07/03/1996 00:00,,United Package,12,Queso Manchego La Pastora,38,2,0.05,72.2,8.53
