Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA,GREAL,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA,Michael Suyama,10528,06/06/1995 00:00,06/20/1995 00:00,06/09/1995 00:00,United Package,11,Queso Cabrales,21,3,0,63,3.35
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Nancy Davolio,10713,11/22/1995 00:00,12/20/1995 00:00,11/24/1995 00:00,Speedy Express,26,Gumbär Gummibärchen,31.23,30,0,936.9,167.05
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Nancy Davolio,10713,11/22/1995 00:00,12/20/1995 00:00,11/24/1995 00:00,Speedy Express,45,Røgede sild,9.5,110,0,1045,167.05
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Nancy Davolio,10713,11/22/1995 00:00,12/20/1995 00:00,11/24/1995 00:00,Speedy Express,46,Spegesild,12,24,0,288,167.05
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Steven Buchanan,10714,11/22/1995 00:00,12/20/1995 00:00,11/27/1995 00:00,Federal Shipping,2,Chang,19,30,0.25,427.5,24.49
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Steven Buchanan,10714,11/22/1995 00:00,12/20/1995 00:00,11/27/1995 00:00,Federal Shipping,17,Alice Mutton,39,27,0.25,789.75,24.49
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Steven Buchanan,10714,11/22/1995 00:00,12/20/1995 00:00,11/27/1995 00:00,Federal Shipping,47,Zaanse koeken,9.5,50,0.25,356.25,24.49
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Steven Buchanan,10714,11/22/1995 00:00,12/20/1995 00:00,11/27/1995 00:00,Federal Shipping,56,Gnocchi di nonna Alice,38,18,0.25,513,24.49
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Steven Buchanan,10714,11/22/1995 00:00,12/20/1995 00:00,11/27/1995 00:00,Federal Shipping,58,Escargots de Bourgogne,13.25,12,0.25,119.25,24.49
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Laura Callahan,10722,11/29/1995 00:00,01/10/1996 00:00,12/05/1995 00:00,Speedy Express,2,Chang,19,3,0,57,74.58
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Laura Callahan,10722,11/29/1995 00:00,01/10/1996 00:00,12/05/1995 00:00,Speedy Express,31,Gorgonzola Telino,12.5,50,0,625,74.58
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Laura Callahan,10722,11/29/1995 00:00,01/10/1996 00:00,12/05/1995 00:00,Speedy Express,68,Scottish Longbreads,12.5,45,0,562.5,74.58
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Laura Callahan,10722,11/29/1995 00:00,01/10/1996 00:00,12/05/1995 00:00,Speedy Express,75,Rhönbräu Klosterbier,7.75,42,0,325.5,74.58
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Janet Leverling,10748,12/21/1995 00:00,01/18/1996 00:00,12/29/1995 00:00,Speedy Express,23,Tunnbröd,9,44,0,396,232.55
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Janet Leverling,10748,12/21/1995 00:00,01/18/1996 00:00,12/29/1995 00:00,Speedy Express,40,Boston Crab Meat,18.4,40,0,736,232.55
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Janet Leverling,10748,12/21/1995 00:00,01/18/1996 00:00,12/29/1995 00:00,Speedy Express,56,Gnocchi di nonna Alice,38,28,0,1064,232.55
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Michael Suyama,10757,12/28/1995 00:00,01/25/1996 00:00,01/15/1996 00:00,Speedy Express,34,Sasquatch Ale,14,30,0,420,8.19
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Michael Suyama,10757,12/28/1995 00:00,01/25/1996 00:00,01/15/1996 00:00,Speedy Express,59,Raclette Courdavault,55,7,0,385,8.19
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Michael Suyama,10757,12/28/1995 00:00,01/25/1996 00:00,01/15/1996 00:00,Speedy Express,62,Tarte au sucre,49.3,30,0,1479,8.19
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Michael Suyama,10757,12/28/1995 00:00,01/25/1996 00:00,01/15/1996 00:00,Speedy Express,64,Wimmers gute Semmelknödel,33.25,24,0,798,8.19
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Andrew Fuller,10815,02/05/1996 00:00,03/04/1996 00:00,02/14/1996 00:00,Federal Shipping,33,Geitost,2.5,16,0,40,14.62
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Margaret Peacock,10847,02/22/1996 00:00,03/07/1996 00:00,03/12/1996 00:00,Federal Shipping,1,Chai,18,80,0.2,1152,487.57
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Margaret Peacock,10847,02/22/1996 00:00,03/07/1996 00:00,03/12/1996 00:00,Federal Shipping,19,Teatime Chocolate Biscuits,9.2,12,0.2,88.32,487.57
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Margaret Peacock,10847,02/22/1996 00:00,03/07/1996 00:00,03/12/1996 00:00,Federal Shipping,37,Gravad lax,26,60,0.2,1248,487.57
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Margaret Peacock,10847,02/22/1996 00:00,03/07/1996 00:00,03/12/1996 00:00,Federal Shipping,45,Røgede sild,9.5,36,0.2,273.6,487.57
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Margaret Peacock,10847,02/22/1996 00:00,03/07/1996 00:00,03/12/1996 00:00,Federal Shipping,60,Camembert Pierrot,34,45,0.2,1224,487.57
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Margaret Peacock,10847,02/22/1996 00:00,03/07/1996 00:00,03/12/1996 00:00,Federal Shipping,71,Fløtemysost,21.5,55,0.2,946,487.57
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Margaret Peacock,10882,03/13/1996 00:00,04/10/1996 00:00,03/22/1996 00:00,Federal Shipping,42,Singaporean Hokkien Fried Mee,14,25,0,350,23.1
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Margaret Peacock,10882,03/13/1996 00:00,04/10/1996 00:00,03/22/1996 00:00,Federal Shipping,49,Maxilaku,20,20,0.15,340,23.1
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Margaret Peacock,10882,03/13/1996 00:00,04/10/1996 00:00,03/22/1996 00:00,Federal Shipping,54,Tourtière,7.45,32,0.15,202.64,23.1
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Nancy Davolio,10894,03/20/1996 00:00,04/17/1996 00:00,03/22/1996 00:00,Speedy Express,13,Konbu,6,28,0.05,159.6,116.13
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Nancy Davolio,10894,03/20/1996 00:00,04/17/1996 00:00,03/22/1996 00:00,Speedy Express,69,Gudbrandsdalsost,36,50,0.05,1710,116.13
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Nancy Davolio,10894,03/20/1996 00:00,04/17/1996 00:00,03/22/1996 00:00,Speedy Express,75,Rhönbräu Klosterbier,7.75,120,0.05,883.5,116.13
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Robert King,10941,04/10/1996 00:00,05/08/1996 00:00,04/19/1996 00:00,United Package,31,Gorgonzola Telino,12.5,44,0.25,412.5,400.81
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Robert King,10941,04/10/1996 00:00,05/08/1996 00:00,04/19/1996 00:00,United Package,62,Tarte au sucre,49.3,30,0.25,1109.25,400.81
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Robert King,10941,04/10/1996 00:00,05/08/1996 00:00,04/19/1996 00:00,United Package,68,Scottish Longbreads,12.5,80,0.25,750,400.81
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Robert King,10941,04/10/1996 00:00,05/08/1996 00:00,04/19/1996 00:00,United Package,72,Mozzarella di Giovanni,34.8,50,0,1740,400.81
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Andrew Fuller,10983,04/26/1996 00:00,05/24/1996 00:00,05/06/1996 00:00,United Package,13,Konbu,6,84,0.15,428.4,657.54
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Andrew Fuller,10983,04/26/1996 00:00,05/24/1996 00:00,05/06/1996 00:00,United Package,57,Ravioli Angelo,19.5,15,0,292.5,657.54
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Nancy Davolio,10984,04/29/1996 00:00,05/27/1996 00:00,05/03/1996 00:00,Federal Shipping,16,Pavlova,17.45,55,0,959.75,211.22
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Nancy Davolio,10984,04/29/1996 00:00,05/27/1996 00:00,05/03/1996 00:00,Federal Shipping,24,Guaraná Fantástica,4.5,20,0,90,211.22
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Nancy Davolio,10984,04/29/1996 00:00,05/27/1996 00:00,05/03/1996 00:00,Federal Shipping,36,Inlagd Sill,19,40,0,760,211.22
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Margaret Peacock,11002,05/06/1996 00:00,06/03/1996 00:00,05/16/1996 00:00,Speedy Express,13,Konbu,6,56,0,336,141.16
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Margaret Peacock,11002,05/06/1996 00:00,06/03/1996 00:00,05/16/1996 00:00,Speedy Express,35,Steeleye Stout,18,15,0.15,229.5,141.16
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Margaret Peacock,11002,05/06/1996 00:00,06/03/1996 00:00,05/16/1996 00:00,Speedy Express,42,Singaporean Hokkien Fried Mee,14,24,0.15,285.6,141.16
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Margaret Peacock,11002,05/06/1996 00:00,06/03/1996 00:00,05/16/1996 00:00,Speedy Express,55,Pâté chinois,24,40,0,960,141.16
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Robert King,11030,05/17/1996 00:00,06/14/1996 00:00,05/27/1996 00:00,United Package,2,Chang,19,100,0.25,1425,830.75
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Robert King,11030,05/17/1996 00:00,06/14/1996 00:00,05/27/1996 00:00,United Package,5,Chef Anton's Gumbo Mix,21.35,70,0,1494.5,830.75
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Robert King,11030,05/17/1996 00:00,06/14/1996 00:00,05/27/1996 00:00,United Package,29,Thüringer Rostbratwurst,123.79,60,0.25,5570.55,830.75
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Robert King,11030,05/17/1996 00:00,06/14/1996 00:00,05/27/1996 00:00,United Package,59,Raclette Courdavault,55,100,0.25,4125,830.75
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Michael Suyama,11031,05/17/1996 00:00,06/14/1996 00:00,05/24/1996 00:00,United Package,1,Chai,18,45,0,810,227.22
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Michael Suyama,11031,05/17/1996 00:00,06/14/1996 00:00,05/24/1996 00:00,United Package,13,Konbu,6,80,0,480,227.22
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Michael Suyama,11031,05/17/1996 00:00,06/14/1996 00:00,05/24/1996 00:00,United Package,24,Guaraná Fantástica,4.5,21,0,94.5,227.22
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Michael Suyama,11031,05/17/1996 00:00,06/14/1996 00:00,05/24/1996 00:00,United Package,64,Wimmers gute Semmelknödel,33.25,20,0,665,227.22
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Michael Suyama,11031,05/17/1996 00:00,06/14/1996 00:00,05/24/1996 00:00,United Package,71,Fløtemysost,21.5,16,0,344,227.22
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Nancy Davolio,11064,05/31/1996 00:00,06/28/1996 00:00,06/03/1996 00:00,Speedy Express,17,Alice Mutton,39,77,0.1,2702.7,30.09
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Nancy Davolio,11064,05/31/1996 00:00,06/28/1996 00:00,06/03/1996 00:00,Speedy Express,41,Jack's New England Clam Chowder,9.65,12,0,115.8,30.09
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Nancy Davolio,11064,05/31/1996 00:00,06/28/1996 00:00,06/03/1996 00:00,Speedy Express,53,Perth Pasties,32.8,25,0.1,738,30.09
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Nancy Davolio,11064,05/31/1996 00:00,06/28/1996 00:00,06/03/1996 00:00,Speedy Express,55,Pâté chinois,24,4,0.1,86.4,30.09
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Nancy Davolio,11064,05/31/1996 00:00,06/28/1996 00:00,06/03/1996 00:00,Speedy Express,68,Scottish Longbreads,12.5,55,0,687.5,30.09
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Michael Suyama,10271,09/01/1994 00:00,09/29/1994 00:00,09/30/1994 00:00,United Package,33,Geitost,2,24,0,48,4.54
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Margaret Peacock,10329,11/15/1994 00:00,12/27/1994 00:00,11/23/1994 00:00,United Package,19,Teatime Chocolate Biscuits,7.3,10,0.05,69.35,191.67
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Margaret Peacock,10329,11/15/1994 00:00,12/27/1994 00:00,11/23/1994 00:00,United Package,30,Nord-Ost Matjeshering,20.7,8,0.05,157.32,191.67
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Margaret Peacock,10329,11/15/1994 00:00,12/27/1994 00:00,11/23/1994 00:00,United Package,38,Côte de Blaye,210.8,20,0.05,4005.2,191.67
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Margaret Peacock,10329,11/15/1994 00:00,12/27/1994 00:00,11/23/1994 00:00,United Package,56,Gnocchi di nonna Alice,30.4,12,0.05,346.56,191.67
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Robert King,10349,12/09/1994 00:00,01/06/1995 00:00,12/16/1994 00:00,Speedy Express,54,Tourtière,5.9,24,0,141.6,8.63
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Laura Callahan,10369,01/02/1995 00:00,01/30/1995 00:00,01/09/1995 00:00,United Package,29,Thüringer Rostbratwurst,99,20,0,1980,195.68
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Laura Callahan,10369,01/02/1995 00:00,01/30/1995 00:00,01/09/1995 00:00,United Package,56,Gnocchi di nonna Alice,30.4,18,0.25,410.4,195.68
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Nancy Davolio,10385,01/17/1995 00:00,02/14/1995 00:00,01/23/1995 00:00,United Package,7,Uncle Bob's Organic Dried Pears,24,10,0.2,192,30.96
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Nancy Davolio,10385,01/17/1995 00:00,02/14/1995 00:00,01/23/1995 00:00,United Package,60,Camembert Pierrot,27.2,20,0.2,435.2,30.96
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Nancy Davolio,10385,01/17/1995 00:00,02/14/1995 00:00,01/23/1995 00:00,United Package,68,Scottish Longbreads,10,8,0.2,64,30.96
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Janet Leverling,10432,03/03/1995 00:00,03/17/1995 00:00,03/10/1995 00:00,United Package,26,Gumbär Gummibärchen,24.9,10,0,249,4.34
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Janet Leverling,10432,03/03/1995 00:00,03/17/1995 00:00,03/10/1995 00:00,United Package,54,Tourtière,5.9,40,0,236,4.34
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Laura Callahan,10756,12/28/1995 00:00,01/25/1996 00:00,01/02/1996 00:00,United Package,18,Carnarvon Tigers,62.5,21,0.2,1050,73.21
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Laura Callahan,10756,12/28/1995 00:00,01/25/1996 00:00,01/02/1996 00:00,United Package,36,Inlagd Sill,19,20,0.2,304,73.21
